,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0,6.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,4.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,633.0,0.0,5.0,0.0,0.0,3.0,403.0,34.0,20.0,0.0,12.0,17.0,0.0,0.0,0.0,4.0,35.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,6.0,57.0,135.0,16.0,28.0,3.0,177.0,4.0,38.0,5.0,0.0,8.0,33.0,0.0,3.0,0.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,386.0,0.0,20.0,0.0,9.0,0.0,7.0,0.0,20.0,0.0,152.0,0.0,1.0,7.0,61.0,2.0,79.0,1.0,6.0,56.0,0.0,0.0,2.0,0,79.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,7.0,42.0,0.0,0.0,0.0,0.0,86.0,1.0,1.0,10.0,38.0,0.0,7.0,0.0,15.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,1.0,145.0,0.0,1.0,701.0,1.0,0.0,0.0,0.0,2.0,543.0,123.0,1.0,0.0,23.0,5.0,1.0,0.0,2.0,0.0,16.0,1.0,52.0,0.0,10.0,0.0,0.0,1.0,3.0,9.0,376.0,0.0,68.0,0.0,59.0,3.0,15.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,28.0,7.0,0.0,0.0,12.0,0.0,91.0,2.0,169.0,0.0,4.0,0.0,8.0,0.0,19.0,0.0,5.0,0.0,104.0,0.0,1.0,28.0,97.0,14.0,8.0,2.0,27.0,128.0,0.0,0.0,1.0,79.0,0,0.0,60.0,0.0,0.0,1.0,8.0,1.0,21.0,285.0,0.0,0.0,1.0,3.0,88.0,0.0,3.0,2.0,43.0,0.0,7.0,1.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,26.0,49.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,48.0,0.0,5.0,0.0,1.0,0.0,12.0,0.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,217.0,103.0,3.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,53.0,4.0,1.0,4.0,2.0,0.0,7.0,9.0,0.0,22.0,3.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,66.0,0.0,0.0,1.0,16.0,0.0,15.0,2.0,8.0,18.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,18.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,38.0,2.0,5.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,12.0,0.0,0.0,7.0,11.0,58.0,0.0,349.0,1037.0,0.0,2.0,0.0,0.0,0.0,1178.0,47.0,2.0,0.0,101.0,0.0,0.0,9.0,1.0,2.0,184.0,10.0,61.0,6.0,11.0,10.0,0.0,1.0,0.0,3.0,188.0,0.0,39.0,0.0,4.0,2.0,56.0,132.0,0.0,177.0,3.0,0.0,14.0,8.0,3.0,13.0,4.0,0.0,2.0,0.0,2.0,0.0,9.0,55.0,3.0,12.0,18.0,1.0,0.0,0.0,0.0,242.0,9.0,398.0,0.0,2.0,107.0,291.0,41.0,132.0,9.0,9.0,93.0,7.0,1.0,1.0,16.0,8.0,0.0,0.0,1.0,0.0,18.0,0,0.0,583.0,29.0,0.0,0.0,85.0,2.0,68.0,3.0,8.0,0.0,26.0,0.0,6.0,23.0,4.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,19.0,0.0,0.0,99.0,4.0,132.0,1.0,5.0,2644.0,0.0,0.0,0.0,0.0,0.0,1773.0,128.0,6.0,2.0,386.0,6.0,1.0,1.0,6.0,0.0,414.0,16.0,18.0,0.0,8.0,31.0,0.0,40.0,13.0,8.0,455.0,2.0,12.0,17.0,2.0,5.0,76.0,39.0,0.0,121.0,13.0,0.0,17.0,0.0,9.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,9.0,86.0,0.0,3.0,0.0,35.0,1.0,0.0,2.0,477.0,0.0,1303.0,0.0,2.0,45.0,335.0,16.0,197.0,4.0,7.0,105.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,2.0,0.0,2.0,583.0,0.0,0,221.0,0.0,1.0,8.0,4.0,469.0,6.0,3.0,8.0,91.0,0.0,1.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2.0,0.0,0.0,0.0,1.0,503.0,0.0,3.0,12526.0,0.0,1.0,0.0,0.0,6.0,18268.0,763.0,22.0,2.0,86.0,7.0,1.0,4.0,0.0,3.0,639.0,61.0,190.0,1.0,160.0,2.0,0.0,5.0,181.0,18.0,5614.0,24.0,1869.0,5033.0,14.0,20.0,74.0,52.0,0.0,242.0,51.0,3.0,1683.0,3.0,37.0,19.0,0.0,0.0,0.0,215.0,18.0,6.0,36.0,626.0,3.0,9.0,1.0,144.0,2.0,4.0,4.0,480.0,0.0,3272.0,4.0,9.0,101.0,1479.0,81.0,102.0,11.0,24.0,340.0,0.0,0.0,3.0,42.0,285.0,0.0,1.0,0.0,0.0,26.0,29.0,0.0,221.0,0,0.0,0.0,5.0,52.0,2814.0,16.0,22.0,64.0,1763.0,0.0,28.0,3.0,10.0,1.0,0.0,310.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,3.0,0.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,2.0,0.0,10.0,0.0,198.0,137.0,0.0,0.0,0.0,2.0,0.0,110.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,14.0,77.0,23.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,8.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,40.0,0.0,6.0,33.0,2.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,8.0,5.0,0.0,0.0,0,0.0,13.0,0.0,0.0,3.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,373.0,3.0,0.0,0.0,0.0,0.0,463.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,14.0,0.0,2.0,0.0,0.0,1.0,83.0,0.0,69.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,53.0,0.0,109.0,0.0,0.0,0.0,26.0,1.0,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,52.0,0.0,0.0,0.0,0,414.0,1.0,0.0,3.0,331.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,6.0,0.0,0.0,0.0,1.0,498.0,170.0,2.0,18160.0,0.0,11.0,0.0,2.0,12.0,20463.0,361.0,114.0,0.0,199.0,12.0,5.0,2.0,1.0,17.0,550.0,67.0,217.0,0.0,72.0,1.0,0.0,59.0,574.0,36.0,4761.0,18.0,167.0,186.0,71.0,42.0,119.0,55.0,0.0,152.0,37.0,0.0,4910.0,7.0,108.0,31.0,0.0,1.0,0.0,72.0,6.0,12.0,20.0,787.0,9.0,52.0,7.0,287.0,1.0,9.0,78.0,474.0,0.0,5493.0,10.0,12.0,58.0,1266.0,60.0,370.0,3.0,32.0,397.0,2.0,0.0,3.0,86.0,88.0,0.0,0.0,0.0,0.0,38.0,68.0,2.0,469.0,2814.0,5.0,2.0,13.0,414.0,0,12.0,29.0,60.0,6147.0,0.0,63.0,2.0,14.0,6.0,0.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,6.0,444.0,19.0,3.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,99.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,119.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,49.0,0.0,111.0,0.0,0.0,0.0,358.0,0.0,42.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,16.0,0.0,0.0,0.0,1.0,12.0,0,40.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,592.0,34.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,41.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,93.0,0.0,1.0,2.0,1.0,1.0,7.0,0.0,0.0,76.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,150.0,0.0,0.0,0.0,82.0,0.0,20.0,0.0,3.0,16.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0,40.0,0,2.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,1.0,13.0,1.0,1.0,877.0,0.0,0.0,0.0,0.0,1.0,616.0,13.0,0.0,0.0,17.0,2.0,0.0,2.0,0.0,1.0,16.0,11.0,11.0,0.0,1.0,0.0,0.0,23.0,2.0,4.0,166.0,4.0,5.0,1.0,4.0,6.0,11.0,2.0,0.0,12.0,3.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,38.0,0.0,320.0,0.0,0.0,9.0,114.0,4.0,6.0,1.0,1.0,11.0,0.0,0.0,0.0,10.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,8.0,64.0,0.0,0.0,3.0,3.0,60.0,1.0,2.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2.0,0.0,1.0,0.0,6.0,738.0,0.0,8.0,11440.0,1.0,0.0,0.0,0.0,12.0,14581.0,239.0,38.0,1.0,72.0,9.0,0.0,1.0,3.0,7.0,291.0,29.0,134.0,0.0,30.0,0.0,1.0,4.0,494.0,145.0,7170.0,22.0,975.0,33.0,31.0,14.0,82.0,62.0,0.0,124.0,23.0,0.0,573.0,5.0,18.0,31.0,3.0,0.0,0.0,24.0,5.0,3.0,17.0,371.0,6.0,93.0,0.0,114.0,2.0,12.0,4.0,238.0,1.0,3936.0,0.0,5.0,61.0,1148.0,243.0,63.0,6.0,22.0,156.0,3.0,0.0,3.0,38.0,43.0,0.0,2.0,0.0,0.0,6.0,26.0,0.0,91.0,1763.0,2.0,0.0,2.0,331.0,6147.0,10.0,17.0,50.0,0,2.0,50.0,0.0,26.0,3.0,0.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,378.0,0.0,0.0,0.0,0.0,5.0,499.0,105.0,16.0,0.0,19.0,16.0,0.0,0.0,0.0,5.0,16.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,345.0,152.0,1.0,4.0,9.0,15.0,3.0,0.0,23.0,0.0,1.0,12.0,0.0,1.0,19.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,593.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,166.0,0.0,0.0,5.0,73.0,1.0,3.0,0.0,83.0,222.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0,50.0,0.0,0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,1.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,691.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,3.0,0.0,0.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,460.0,0.0,0.0,0.0,0.0,3.0,208.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,37.0,4.0,7.0,3.0,6.0,4.0,12.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,31.0,0.0,2.0,10.0,12.0,6.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,26.0,0.0,15.0,0.0,0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,2.0,0.0,111.0,8.0,33.0,3046.0,0.0,0.0,0.0,0.0,14.0,2138.0,2028.0,48.0,0.0,69.0,8.0,3.0,0.0,0.0,19.0,67.0,2.0,158.0,0.0,5.0,3.0,0.0,0.0,7.0,477.0,399.0,26.0,1031.0,24.0,36.0,3.0,9.0,41.0,0.0,186.0,26.0,9.0,1.0,4.0,9.0,10.0,0.0,0.0,0.0,8.0,1.0,16.0,3.0,1414.0,6.0,2.0,0.0,246.0,0.0,5.0,0.0,76.0,0.0,456.0,0.0,0.0,25.0,176.0,13.0,57.0,2.0,42.0,896.0,1.0,0.0,26.0,24.0,57.0,0.0,2.0,0.0,0.0,1.0,51.0,0.0,62.0,310.0,0.0,0.0,19.0,7.0,242.0,11.0,0.0,8.0,196.0,0.0,100.0,0.0,53.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
